time,value
2018-01-27,22.92262639724278
2018-01-28,21.84349691178153
2018-01-29,21.81592857699886
2018-01-30,20.679264171972516
2018-01-31,20.966688021381493
2018-02-01,21.784135072507414
2018-02-02,23.280616165614013
2018-02-03,21.8798710797442
2018-02-04,24.54529111252382
2018-02-05,23.467045914547736
2018-02-06,46.11471116394079
2018-02-07,75.91369624203404
2018-02-08,60.458034120299594
2018-02-09,45.06994562704864
2018-02-10,40.30627581960542
2018-02-11,35.26630846668078
2018-02-12,30.814010840378717
2018-02-13,26.502350410307905
2018-02-14,23.67242476018178
2018-02-15,22.771266413596326
2018-02-16,22.45777779289674
2018-02-17,21.390861315957764
2018-02-18,23.59380972788292
2018-02-19,24.080308696658275
2018-02-20,21.784357582634943
2018-02-21,21.210668772924762
2018-02-22,21.671499920090415
2018-02-23,22.685431379104024
2018-02-24,21.59892392070465
2018-02-25,22.183098089257662
2018-02-26,21.514609137597002
2018-02-27,20.487522113840686
2018-02-28,18.87832076432386
2018-03-01,19.443705663559687
2018-03-02,19.203459967777473
2018-03-03,20.91428426364362
2018-03-04,19.88233701151547
2018-03-05,17.0902870712363
2018-03-06,18.871095243043836
2018-03-07,18.60524140987125
2018-03-08,19.909104102170772
2018-03-09,18.34674515610404
2018-03-10,21.2082334843192
2018-03-11,19.85094022114705
2018-03-12,20.809733411129624
2018-03-13,21.849450423539885
2018-03-14,19.8408635657316
2018-03-15,20.893417371916495
2018-03-16,18.450634783399387
2018-03-17,19.218003701396817
2018-03-18,19.768274756705843
2018-03-19,18.790953746831903
2018-03-20,17.329116571754902
2018-03-21,20.36889525837904
2018-03-22,20.024177543780063
2018-03-23,20.83979411149181
2018-03-24,22.878788011056443
2018-03-25,21.304038057404078
2018-03-26,21.38159862323125
2018-03-27,26.389708245358896
2018-03-28,36.62638860702168
2018-03-29,34.731876571386756
2018-03-30,31.136931100727317
2018-03-31,31.429458794870037
2018-04-01,28.75496089231425
2018-04-02,38.479493406632905
2018-04-03,32.440007125623566
2018-04-04,26.580662185462685
2018-04-05,23.520610699800187
2018-04-06,18.617591808902695
2018-04-07,18.273340547930367
2018-04-08,17.23809032274515
2018-04-09,19.448604065944057
2018-04-10,18.279630482158915
2018-04-11,19.989624954760007
2018-04-12,23.237489899593147
2018-04-13,22.509824148872898
2018-04-14,19.29673612592581
2018-04-15,17.91954025630384
2018-04-16,21.42994323726648
2018-04-17,26.698717373011817
2018-04-18,24.189168754780905
2018-04-19,23.736012977540252
2018-04-20,21.361806784438745
2018-04-21,20.998143949991313
2018-04-22,20.45571131527306
2018-04-23,22.67304558909362
2018-04-24,20.365809055348713
2018-04-25,19.9701238665237
2018-04-26,18.878300278594978
2018-04-27,18.431435874479522
2018-04-28,19.225574020686427
2018-04-29,19.02555208837338
2018-04-30,18.839323003479617
2018-05-01,17.400294605218562
2018-05-02,28.715486078925718
2018-05-03,38.47985655852747
2018-05-04,27.247491112784555
2018-05-05,20.62532988602402
2018-05-06,18.252308139405216
2018-05-07,21.19061784928148
2018-05-08,24.671912057334723
2018-05-09,26.816361677299735
2018-05-10,27.77297754663943
2018-05-11,27.690770510373287
2018-05-12,26.271718886332827
2018-05-13,28.88021299662786
2018-05-14,27.48795958203495
2018-05-15,25.07517550011187
2018-05-16,22.38691495558827
2018-05-17,21.956362269390205
2018-05-18,21.10132227754307
2018-05-19,18.778719085370486
2018-05-20,23.814579506894894
2018-05-21,27.17570273246057
2018-05-22,28.122765725598683
2018-05-23,18.895742317120888
2018-05-24,22.086968680919412
2018-05-25,20.634703368471296
2018-05-26,20.57388549462125
2018-05-27,18.70078195023815
2018-05-28,19.917666147315636
2018-05-29,17.59355560157862
2018-05-30,22.755252647365175
2018-05-31,21.768265213797154
2018-06-01,17.240283034778674
2018-06-02,20.198108448404874
2018-06-03,18.944390329840132
2018-06-04,19.409505206947586
2018-06-05,20.21223719509494
2018-06-06,29.27881687257101
2018-06-07,25.495554113007643
2018-06-08,19.109809917458897
2018-06-09,18.924686365079808
2018-06-10,21.06590155116372
2018-06-11,19.7803525045007
2018-06-12,28.628025882322664
2018-06-13,29.429598917837964
2018-06-14,23.377158347759053
2018-06-15,19.411354711602968
2018-06-16,18.724274751479626
2018-06-17,20.719875100985682
2018-06-18,26.350228731074647
2018-06-19,25.56283497376803
2018-06-20,21.57862049258738
2018-06-21,20.678965415385647
2018-06-22,20.622975922371232
2018-06-23,17.903166030494063
2018-06-24,18.073055208011393
2018-06-25,17.29457895502587
2018-06-26,17.355867372221333
2018-06-27,22.652740318506
2018-06-28,28.41685083285085
2018-06-29,31.816992913211383
2018-06-30,24.806581066839843
2018-07-01,24.596367592689536
2018-07-02,34.77119829326463
2018-07-03,25.30538843359152
2018-07-04,18.435940642822597
2018-07-05,21.710827206878548
2018-07-06,23.306610900464243
2018-07-07,21.33200026362228
2018-07-08,21.323321211848285
2018-07-09,22.36237664654687
2018-07-10,28.323448476650892
2018-07-11,27.285669307096516
2018-07-12,23.868375255353474
2018-07-13,23.137934963013432
2018-07-14,23.157207472823846
2018-07-15,22.436084364737624
2018-07-16,24.246168057531182
2018-07-17,23.22306822488239
2018-07-18,25.029196874806402
2018-07-19,24.976443663793546
2018-07-20,24.371519050905302
2018-07-21,23.13418643001025
2018-07-22,24.03833994477548
2018-07-23,31.006015614123545
2018-07-24,29.955688833395204
2018-07-25,26.92229871672635
2018-07-26,23.693975376310004
2018-07-27,21.38830012388706
2018-07-28,21.495381390782367
2018-07-29,19.842915586381633
2018-07-30,24.365230883333563
2018-07-31,23.364976152593666
2018-08-01,42.17399459501991
2018-08-02,40.41034793415706
2018-08-03,26.212320637782952
2018-08-04,18.171880877397907
2018-08-05,16.438039500680095
2018-08-06,18.35115871747083
2018-08-07,60.92323928629191
2018-08-08,56.38689506259046
2018-08-09,31.862099355268253
2018-08-10,26.836725392518925
2018-08-11,17.767060076483855
2018-08-12,18.660122593139217
2018-08-13,26.806188680863727
2018-08-14,26.55911988628516
2018-08-15,24.326382434729233
2018-08-16,25.472366650777317
2018-08-17,37.29860381368048
2018-08-18,32.616346375307465
2018-08-19,24.09151593410265
2018-08-20,34.43211510911156
2018-08-21,25.46271232594723
2018-08-22,19.443234950417438
2018-08-23,19.80093236358386
2018-08-24,26.759320829287443
2018-08-25,30.260168487549823
2018-08-26,22.256889845979945
2018-08-27,27.448567186878755
2018-08-28,23.18555247052173
2018-08-29,23.102337767957284
2018-08-30,23.548157449031777
2018-08-31,20.94675129495176
2018-09-01,17.01174398467878
2018-09-02,15.863858442049716
2018-09-03,12.830307496665936
2018-09-04,14.702546859597007
2018-09-05,17.422896661191697
2018-09-06,14.457804584471576
2018-09-07,67.72700681845012
2018-09-08,52.995579137573976
2018-09-09,28.87636326251103
2018-09-10,36.56803913877808
2018-09-11,35.539657638626096
2018-09-12,29.218468138647015
2018-09-13,29.152810922229982
2018-09-14,25.731486655986664
2018-09-15,21.41317424322114
2018-09-16,20.6681989489448
2018-09-17,25.730712437599784
2018-09-18,34.65211138090072
2018-09-19,28.97797607404533
2018-09-20,27.071027243567478
2018-09-21,23.291777622079817
2018-09-22,19.858196292862097
2018-09-23,17.07976730851379
2018-09-24,18.771068790224955
2018-09-25,17.928591145319096
2018-09-26,19.693208437314933
2018-09-27,34.346668786781976
2018-09-28,58.53622824389942
2018-09-29,38.39446728794583
2018-09-30,42.093846306610814
2018-10-01,48.71769534844666
2018-10-02,32.88832172274062
2018-10-03,22.27589262148903
2018-10-04,22.01555091974632
2018-10-05,25.229873117997887
2018-10-06,20.278819962968683
2018-10-07,18.14907547848764
2018-10-08,30.704691380196593
2018-10-09,29.857123886108756
2018-10-10,30.43295180840618
2018-10-11,27.440311928603116
2018-10-12,28.329746363971335
2018-10-13,24.086099154226403
2018-10-14,22.979472049021858
2018-10-15,26.08878362561949
2018-10-16,24.24986707583517
2018-10-17,21.5146710792398
2018-10-18,21.608466692215902
2018-10-19,33.71261428087383
2018-10-20,23.09612519719398
2018-10-21,18.83903845108224
2018-10-22,23.804722297499723
2018-10-23,30.36496784621239
2018-10-24,36.13560161281727
2018-10-25,42.30871034401319
2018-10-26,32.2695851123688
2018-10-27,26.581722162093346
2018-10-28,22.48842091356769
2018-10-29,28.836133352435024
2018-10-30,24.465319859500894
2018-10-31,24.798602619830387
2018-11-01,22.482869686222006
2018-11-02,25.839803481067058
2018-11-03,23.349719652594352
2018-11-04,21.68371899185816
2018-11-05,23.334103888268942
2018-11-06,18.741255684995103
2018-11-07,16.461835445421368
2018-11-08,23.579589368454617
2018-11-09,22.883765160623515
2018-11-10,19.440731460378302
2018-11-11,18.31685691214845
2018-11-12,20.950388954100664
2018-11-13,22.721991469676873
2018-11-14,20.576942192780386
2018-11-15,20.84820192307415
2018-11-16,23.610276081288667
2018-11-17,20.55867580026412
2018-11-18,20.078126556474267
2018-11-19,21.52398273330121
2018-11-20,23.933405049668146
2018-11-21,22.66413264077825
2018-11-22,19.5329515466381
2018-11-23,20.05326293678548
2018-11-24,18.33913853635454
2018-11-25,18.413871091136848
2018-11-26,20.67198128458141
2018-11-27,23.772371531726645
2018-11-28,25.107352092795647
2018-11-29,22.739782018009954
2018-11-30,23.44965463175867
2018-12-01,20.428320683324152
2018-12-02,17.045717674649765
2018-12-03,19.948231795661414
2018-12-04,23.427601542164663
2018-12-05,18.537445190132114
2018-12-06,19.898018847407744
2018-12-07,21.801061017174398
2018-12-08,19.925257266143255
2018-12-09,19.41148166013502
2018-12-10,26.274230666952167
2018-12-11,25.016376684380695
2018-12-12,23.684505199656826
2018-12-13,24.737295109613388
2018-12-14,21.32024766948951
2018-12-15,22.59752967643908
2018-12-16,22.74052472699909
2018-12-17,22.722948743511107
2018-12-18,22.521876976442414
2018-12-19,26.470086229609773
2018-12-20,26.360517800193545
2018-12-21,24.388216018393255
2018-12-22,26.295829504850783
2018-12-23,26.048419140796334
2018-12-24,28.853223116470453
2018-12-25,24.577504153154493
2018-12-26,27.526303120048393
2018-12-27,29.653034520821585
2018-12-28,28.57352488640012
2018-12-29,27.26799106230864
2018-12-30,23.27775414539488
2018-12-31,24.52523383567454
2019-01-01,19.81742339205208
2019-01-02,31.746658994074554
2019-01-03,28.332921396857117
2019-01-04,22.712089471826793
2019-01-05,19.629585430786683
2019-01-06,20.094098054204384
2019-01-07,20.94972192252051
2019-01-08,23.016016671886806
2019-01-09,22.567711247028004
2019-01-10,24.373152596619814
2019-01-11,23.14245582604178
2019-01-12,19.2481480295248
2019-01-13,17.980114120146574
2019-01-14,18.127529581383108
2019-01-15,18.83644766082717
2019-01-16,19.040867718824284
2019-01-17,18.161939945074828
2019-01-18,31.811415669287584
2019-01-19,28.21559834793472
2019-01-20,17.44418221853867
2019-01-21,18.10884942229121
2019-01-22,20.483776900683036
2019-01-23,24.643470075342833
2019-01-24,22.690354301481772
2019-01-25,21.329917488321797
2019-01-26,19.966116260007357
2019-01-27,20.163564465889806
2019-01-28,18.814865100908158
2019-01-29,17.335621162672656
2019-01-30,23.852654750316113
2019-01-31,24.92633411938316
2019-02-01,21.009422977399392
2019-02-02,17.397537423430702
2019-02-03,17.873260374076146
2019-02-04,18.52979258140875
2019-02-05,20.89736076960662
2019-02-06,25.738212715425057
2019-02-07,23.217632817869042
2019-02-08,19.66858187658751
2019-02-09,18.741825531693557
2019-02-10,19.766814993937523
2019-02-11,19.856325372738844
2019-02-12,19.904421728377276
2019-02-13,21.028685367003522
2019-02-14,21.114308574054906
2019-02-15,20.373345235468328
2019-02-16,22.622765395086297
2019-02-17,22.910824130299588
2019-02-18,20.1715343781691
2019-02-19,22.141997557719577
2019-02-20,23.801694527980096
2019-02-21,23.534430762596703
2019-02-22,21.340206262028943
2019-02-23,18.93264571453936
2019-02-24,17.429330440540156
2019-02-25,19.563222601414616
2019-02-26,21.832567409746392
2019-02-27,20.661104645509436
2019-02-28,39.667052823779606
2019-03-01,69.5830837889661
2019-03-02,38.7636382900437
2019-03-03,30.293723321639515
2019-03-04,39.43651405334435
2019-03-05,30.635731019032573
2019-03-06,26.243000579329532
2019-03-07,29.834582947373566
2019-03-08,27.99950231178383
2019-03-09,27.890279100829954
2019-03-10,23.24845794447938
2019-03-11,25.707924510877632
2019-03-12,23.645833099245962
2019-03-13,22.42657403221586
2019-03-14,30.096732797382113
2019-03-15,83.31297661658655
2019-03-16,42.394834332545905
2019-03-17,34.093220933604215
2019-03-18,35.08255595393614
2019-03-19,29.980335511361233
2019-03-20,27.062392546294163
2019-03-21,25.36015658318558
2019-03-22,26.587252306014108
2019-03-23,27.167419498937917
2019-03-24,26.8771418971382
2019-03-25,26.322846564908314
2019-03-26,24.75947928575091
2019-03-27,26.731870756208703
2019-03-28,24.714973428899274
2019-03-29,24.520210165101584
2019-03-30,25.029999641123467
2019-03-31,27.298880132276967
2019-04-01,23.90023030930696
2019-04-02,25.660260989192412
2019-04-03,23.48931079215166
2019-04-04,32.93035681285411
2019-04-05,27.75749079162756
2019-04-06,26.746078868242535
2019-04-07,25.12777408894386
2019-04-08,27.285437257374518
2019-04-09,23.235341942542743
2019-04-10,23.78077421201846
2019-04-11,23.408332898421335
2019-04-12,28.078451697339876
2019-04-13,27.583887903359212
2019-04-14,21.403103569648362
2019-04-15,22.372942537799652
2019-04-16,22.647410836376054
2019-04-17,22.163465415262767
2019-04-18,21.207665586207057
2019-04-19,20.324474044940118
2019-04-20,26.505938009765995
2019-04-21,27.682179246967706
2019-04-22,35.71263698238188
2019-04-23,38.22941129691988
2019-04-24,43.651614784568046
2019-04-25,38.344755369988846
2019-04-26,29.23783722155002
2019-04-27,26.01656509762365
2019-04-28,26.222260091352066
2019-04-29,24.768126824393555
2019-04-30,26.646028511799358
2019-05-01,30.14807165395251
2019-05-02,30.935748264292272
2019-05-03,32.90053379842492
2019-05-04,29.629230855785334
2019-05-05,26.039197229507778
2019-05-06,24.591025381848137
2019-05-07,22.82603641411739
2019-05-08,23.798952598117364
2019-05-09,25.42362213907429
2019-05-10,37.758276892825144
2019-05-11,32.937889344509905
2019-05-12,29.5143093596242
2019-05-13,25.704139170109855
2019-05-14,22.550454673909858
2019-05-15,24.44907571741408
2019-05-16,23.284642579052964
2019-05-17,29.24720440418287
2019-05-18,31.62517409570617
2019-05-19,22.217224141317445
2019-05-20,29.994928133912317
2019-05-21,34.916327778901795
2019-05-22,37.35395017583448
2019-05-23,36.562741117785365
2019-05-24,30.158527124361974
2019-05-25,24.921301527886623
2019-05-26,29.866220283028223
2019-05-27,25.518799724033578
2019-05-28,27.599683711511226
2019-05-29,34.3952475633675
2019-05-30,25.215908936043387
2019-05-31,25.347661541648165
2019-06-01,25.43147824036793
2019-06-02,25.501746152595654
2019-06-03,36.00329783708949
2019-06-04,36.34398112813024
2019-06-05,32.63324055336337
2019-06-06,31.427553180303033
2019-06-07,34.291532852219696
2019-06-08,33.92364829629854
2019-06-09,28.908296504582022
2019-06-10,31.49747055552519
2019-06-11,30.29184100498344
2019-06-12,33.48700418582122
2019-06-13,27.59747886508479
2019-06-14,24.83642292395629
2019-06-15,27.903225090481826
2019-06-16,29.536472389043833
2019-06-17,26.82623851723008
2019-06-18,29.034120448313313
2019-06-19,29.620834668801702
2019-06-20,28.511875768559456
2019-06-21,26.30328711052944
2019-06-22,27.688910227956967
2019-06-23,29.390506594204684
2019-06-24,23.546661937626116
2019-06-25,25.356482176516284
2019-06-26,25.65580051104725
2019-06-27,24.668133197767865
2019-06-28,27.75787057080651
2019-06-29,26.207878345364634
2019-06-30,25.692030904106154
2019-07-01,24.28019958088855
2019-07-02,28.43716245944284
2019-07-03,34.70128304840201
2019-07-04,24.28000165042912
2019-07-05,26.155927106831072
2019-07-06,26.620061916566943
2019-07-07,22.245156711746084
2019-07-08,23.207940323447488
2019-07-09,24.14402242473092
2019-07-10,27.288565655608757
2019-07-11,23.99894115063759
2019-07-12,26.419532570456358
2019-07-13,27.695841163372812
2019-07-14,25.71305920474568
2019-07-15,24.654378253545143
2019-07-16,27.322348384118634
2019-07-17,28.39842875740796
2019-07-18,26.237768923688087
2019-07-19,26.204759208584804
2019-07-20,24.052590601243022
2019-07-21,25.51818053558207
2019-07-22,24.384763260865462
2019-07-23,24.52662067404476
2019-07-24,35.03341416235184
2019-07-25,37.87483179599021
2019-07-26,29.400107940335424
2019-07-27,28.012081630830238
2019-07-28,25.887683633869965
2019-07-29,25.108447943165977
2019-07-30,24.195728500185375
2019-07-31,24.651096108482918
2019-08-01,22.772204448777142
2019-08-02,25.201498380133177
2019-08-03,27.766674318718774
2019-08-04,26.44443951817638
2019-08-05,24.13763431843245
2019-08-06,24.571529781539805
2019-08-07,26.107006637927263
2019-08-08,23.52868540390763
2019-08-09,26.07523831384043
2019-08-10,24.13546602617605
2019-08-11,23.371780556799013
2019-08-12,25.92202919886513
2019-08-13,23.26966919408705
2019-08-14,23.151801971508505
2019-08-15,22.015092059303743
2019-08-16,23.218014598453074
2019-08-17,26.468279087650156
2019-08-18,23.719300044460645
2019-08-19,23.687079350140294
2019-08-20,26.371617010928674
2019-08-21,24.99291969150553
2019-08-22,25.43691567243211
2019-08-23,25.319431470955376
2019-08-24,26.056070092910684
2019-08-25,24.368593003207614
2019-08-26,23.767428133992638
2019-08-27,21.34686405315074
2019-08-28,21.588688405474244
2019-08-29,21.919598571707834
2019-08-30,21.88109964757741
2019-08-31,22.779902097933007
2019-09-01,21.589939585390386
2019-09-02,20.747718178611333
2019-09-03,22.012712054840247
2019-09-04,22.106682681346626
2019-09-05,21.774684270359913
2019-09-06,20.644189715858932
2019-09-07,21.471899600549083
2019-09-08,21.203091659965132
2019-09-09,22.29277789410512
2019-09-10,21.98425772326546
2019-09-11,23.55576967661775
2019-09-12,21.488181401683175
2019-09-13,22.8595079116071
2019-09-14,24.116413732756268
2019-09-15,24.502382281909554
2019-09-16,23.033846528061925
2019-09-17,22.072055203288336
2019-09-18,24.184579749305097
2019-09-19,23.250513251819726
2019-09-20,23.442159302080835
2019-09-21,24.014463683534537
2019-09-22,24.371383028355353
2019-09-23,23.47610656199737
2019-09-24,24.308851133654017
2019-09-25,24.336432422637507
2019-09-26,26.092034750166235
2019-09-27,26.83615108875369
2019-09-28,29.079041014435838
2019-09-29,29.48515413584283
2019-09-30,28.7440253876484
2019-10-01,28.162365247576467
2019-10-02,27.02377542777075
2019-10-03,27.145041968268256
2019-10-04,26.10187308397758
2019-10-05,26.12943141558241
2019-10-06,25.81211396189284
2019-10-07,27.10155191782853
2019-10-08,25.676430853727847
2019-10-09,26.677624836900716
2019-10-10,27.19942243416895
2019-10-11,26.422264014770803
2019-10-12,26.902258647377007
2019-10-13,24.375403762884922
2019-10-14,25.535122084487515
2019-10-15,24.46682940567917
2019-10-16,22.133365022372395
2019-10-17,23.154065042043456
2019-10-18,24.491400757131693
2019-10-19,27.635480592067562
2019-10-20,27.966968431749446
2019-10-21,28.442301664464672
2019-10-22,29.6575236536806
2019-10-23,34.443840411649276
2019-10-24,39.07598087625295
2019-10-25,35.805381247207706
2019-10-26,33.27467038166204
2019-10-27,30.704406941628378
2019-10-28,28.06947902516798
2019-10-29,27.16947910321366
2019-10-30,25.528534718442522
2019-10-31,21.00318221745922
2019-11-01,21.949491150518277
2019-11-02,24.367093510236636
2019-11-03,25.94632124377087
2019-11-04,26.813749302907077
2019-11-05,25.926301791349264
2019-11-06,25.221119663719694
2019-11-07,25.070730017946154
2019-11-08,22.792937696625565
2019-11-09,19.728840283681368
2019-11-10,15.580416086179516
2019-11-11,14.275896331575552
2019-11-12,15.425560348941286
2019-11-13,19.556677274685736
2019-11-14,25.843956292776145
2019-11-15,34.7688170484034
2019-11-16,42.54867661743838
2019-11-17,56.679926613049645
2019-11-18,69.26656050270196
2019-11-19,78.5204481774344
2019-11-20,85.33565469697183
2019-11-21,94.18250533241802
2019-11-22,173.90400925983602
2019-11-23,142.11089541758818
2019-11-24,121.29007622809424
2019-11-25,107.69827505021223
2019-11-26,101.88568575389878
2019-11-27,93.32985040062871
2019-11-28,88.1516758989838
2019-11-29,72.59631525417763
2019-11-30,61.38145474733795
2019-12-01,50.70158670947058
2019-12-02,41.46990124052289
2019-12-03,35.54330268021602
2019-12-04,31.282671767341267
2019-12-05,27.272405489328357
2019-12-06,25.74766649505226
2019-12-07,26.85746561806864
2019-12-08,27.249058904201032
2019-12-09,27.30981840747836
2019-12-10,28.008314602091385
2019-12-11,29.906203737224377
2019-12-12,30.155086255757816
2019-12-13,30.829651572838756
2019-12-14,30.416866520408316
2019-12-15,28.773451444237296
2019-12-16,29.083677652031145
2019-12-17,27.60508053521797
2019-12-18,27.76490945843135
2019-12-19,29.56316442671335
2019-12-20,29.87061775257259
2019-12-21,30.922432064129644
2019-12-22,33.61267242331753
2019-12-23,35.514635119080474
2019-12-24,35.883265939496404
2019-12-25,35.091091988550865
2019-12-26,36.31319045281758
2019-12-27,35.60077400430333
2019-12-28,33.85937007243379
2019-12-29,31.157752888020052
2019-12-30,31.662915948298835
2019-12-31,31.036351265311456
2020-01-01,28.790908007914133
2020-01-02,29.843943973134785
2020-01-03,29.50161762852276
2020-01-04,28.881510288797976
2020-01-05,27.536589426626044
2020-01-06,26.505151574533055
2020-01-07,29.139940684281612
2020-01-08,30.523598951552565
2020-01-09,30.581620963862846
2020-01-10,30.609254808702055
2020-01-11,28.97884359044185
2020-01-12,27.63899063709445
2020-01-13,31.450278454790578
2020-01-14,32.98508967040566
2020-01-15,31.939671409694263
2020-01-16,31.71834830680853
2020-01-17,31.49009835498306
2020-01-18,30.360856499556753
2020-01-19,29.89523658588904
2020-01-20,29.74218380250219
2020-01-21,32.2113662103873
2020-01-22,34.54608322266148
2020-01-23,32.276009571591295
2020-01-24,29.871470523742683
2020-01-25,29.332650083226024
2020-01-26,26.177760598374736
2020-01-27,27.404663816285062
2020-01-28,27.580195161507717
2020-01-29,34.06319778028004
2020-01-30,43.409228738108666
2020-01-31,36.6824486822029
2020-02-01,36.595548701501784
2020-02-02,37.41161136482712
2020-02-03,51.155611673424204
2020-02-04,75.6668924118385
2020-02-05,70.11648277188827
2020-02-06,56.930514529630244
2020-02-07,47.880844235287164
2020-02-08,40.3597821435394
2020-02-09,38.465126420774745
2020-02-10,41.033513262966345
2020-02-11,38.837732807588594
2020-02-12,35.93546492183167
2020-02-13,37.14090605415984
2020-02-14,35.347385253905465
2020-02-15,32.239871278773336
2020-02-16,32.804496168225604
2020-02-17,31.035563652525923
2020-02-18,34.830648388549754
2020-02-19,39.123381725145975
2020-02-20,39.14541671675711
2020-02-21,35.865323831002826
2020-02-22,32.4868361844595
2020-02-23,31.096105564837547
2020-02-24,38.40852008373018
2020-02-25,36.29060646305238
2020-02-26,35.68319924580047
2020-02-27,37.68668618644197
2020-02-28,41.54455070487656
2020-02-29,31.581998417927576
2020-03-01,29.359751981362763
2020-03-02,35.19037263260503
2020-03-03,33.055194813643816
2020-03-04,30.330255222896966
2020-03-05,29.325221919057956
2020-03-06,29.816578637726668
2020-03-07,29.047624792706785
2020-03-08,29.104512177804775
2020-03-09,38.50112989481148
2020-03-10,37.07516473845433
2020-03-11,33.62971877545992
2020-03-12,36.853270350521264
2020-03-13,39.10041702164032
2020-03-14,30.152453707974598
2020-03-15,25.477852083452184
2020-03-16,31.19381260050433
2020-03-17,30.536615494993534
2020-03-18,35.27811730703318
2020-03-19,33.124923549143226
2020-03-20,30.260984175760132
2020-03-21,22.961028122446766
2020-03-22,21.50680352183771
2020-03-23,28.516959825642346
2020-03-24,28.047336898644016
2020-03-25,29.107359516287566
2020-03-26,27.36425087916581
2020-03-27,24.686377706159163
2020-03-28,20.437578318930072
2020-03-29,18.85319935172506
2020-03-30,21.2097873891097
2020-03-31,20.131305735955014
2020-04-01,21.0566501315722
2020-04-02,23.464282633994305
2020-04-03,22.809372543422523
2020-04-04,16.55873554755454
2020-04-05,14.398076395119851
2020-04-06,20.548858960562793
2020-04-07,19.29043937944699
2020-04-08,21.128082037331094
2020-04-09,19.952342393653176
2020-04-10,18.77209323003185
2020-04-11,15.701774270520918
2020-04-12,15.830678900042466
2020-04-13,23.260117811034434
2020-04-14,26.458944279693615
2020-04-15,25.897115581022298
2020-04-16,23.06474013332346
2020-04-17,23.475219106541804
2020-04-18,20.274053753559333
2020-04-19,17.41003139407339
2020-04-20,21.420112737956426
2020-04-21,21.79903339763622
2020-04-22,22.19755901323522
2020-04-23,20.08250526283447
2020-04-24,18.53725034546954
2020-04-25,15.510029587925182
2020-04-26,16.28499670344219
2020-04-27,21.072032518547097
2020-04-28,23.07395014143296
2020-04-29,31.517959427400946
2020-04-30,31.11898666253441
2020-05-01,35.51152391813909
2020-05-02,28.378883961836642
2020-05-03,22.237977548527997
2020-05-04,24.098806115913057
2020-05-05,24.871708274962074
2020-05-06,24.85470571242387
2020-05-07,23.973293007044852
2020-05-08,26.399773745432455
2020-05-09,25.93873559569569
2020-05-10,29.31286002663119
2020-05-11,31.83562177981876
2020-05-12,40.68819722688516
2020-05-13,30.71067874602671
2020-05-14,26.661790917312832
2020-05-15,25.114284367461323
2020-05-16,24.801566935864066
2020-05-17,22.147378408422483
2020-05-18,24.740410998905933
2020-05-19,25.055617172898437
2020-05-20,22.273437298102113
2020-05-21,24.216940595620816
2020-05-22,23.510090370414407
2020-05-23,23.431125155635808
2020-05-24,22.27215144480955
2020-05-25,25.100612963666027
2020-05-26,24.385730980047256
2020-05-27,38.1119679368595
2020-05-28,28.854677649510055
2020-05-29,26.645276048282103
2020-05-30,35.8795829768255
2020-05-31,28.61806549080877
2020-06-01,28.44444736304637
2020-06-02,25.67302383888542
2020-06-03,23.50752802624752
2020-06-04,22.99103582542904
2020-06-05,24.64508518307023
2020-06-06,25.787480939179307
2020-06-07,26.269212245019535
2020-06-08,29.63440384976285
2020-06-09,33.48168871304428
2020-06-10,42.22408024804459
2020-06-11,38.530471243394544
2020-06-12,36.08693445588285
2020-06-13,30.60654257818471
2020-06-14,29.906633642093215
2020-06-15,32.85267373132452
2020-06-16,33.335218305053345
2020-06-17,32.84437579138457
2020-06-18,30.784102817775313
2020-06-19,33.41285476594651
2020-06-20,29.40580761308922
2020-06-21,29.938774538651288
2020-06-22,30.64317762848624
2020-06-23,29.616263050046502
2020-06-24,28.875408359525416
2020-06-25,30.094119939251332
2020-06-26,29.696137575758154
2020-06-27,30.55278557494777
2020-06-28,31.168224329898205
2020-06-29,31.99180654873798
2020-06-30,35.18418944874748
2020-07-01,40.96888928778764
2020-07-02,50.09096028286758
2020-07-03,38.1871297093007
2020-07-04,31.408800392660453
2020-07-05,32.14014581853378
2020-07-06,52.394886350303736
2020-07-07,47.097242161239194
2020-07-08,41.040324955945074
2020-07-09,35.1755116464593
2020-07-10,43.56140209432509
2020-07-11,37.11222610362865
2020-07-12,38.46043815673877
2020-07-13,62.91062466729068
2020-07-14,57.34042032953643
2020-07-15,45.21903281665511
2020-07-16,39.73392168030966
2020-07-17,39.3204730735055
2020-07-18,33.47342260929721
2020-07-19,31.580453356271693
2020-07-20,42.6976657071906
2020-07-21,46.18705799484558
2020-07-22,68.4980547357932
2020-07-23,63.62642394024283
2020-07-24,49.50504737694231
2020-07-25,36.530296888713806
2020-07-26,31.843230536128864
2020-07-27,40.63549694716752
2020-07-28,36.99067191873253
2020-07-29,35.13929090175786
2020-07-30,34.18728883697578
2020-07-31,36.369828363849194
2020-08-01,29.54252582872163
2020-08-02,31.81019857542783
2020-08-03,32.80907060826881
2020-08-04,30.080463026837656
2020-08-05,31.22392878962446
2020-08-06,31.09859383694671
2020-08-07,31.137254730218825
2020-08-08,28.548823766009043
2020-08-09,29.32812175660225
2020-08-10,29.80365904978111
2020-08-11,36.319858814522924
2020-08-12,55.54782184293721
2020-08-13,45.466490585173595
2020-08-14,39.82682083773706
2020-08-15,30.582227113245885
2020-08-16,30.47313643424315
