date,vix,g_trends,bullish_surv,neutral_surv,bearish_surv,bull_bear_spread_surv,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive
2022-12-12,25.0,46.0,0.247273,0.334545,0.418182,-0.170909,109794500.0,167.82000732421875,161.51000022888184,156.06719970703125,184.66071833000976,9.84999084472656,9.999095070505325,35.55723423135803,-4.6169411524678905,-4.6933539728472695,199.2465728191615,165.16542669255725,16879818400.0,0.3042196282548959,26.812959988986474,0.0,0.0,1.0,0.0
2022-12-13,22.549999237060547,46.0,0.247273,0.334545,0.418182,-0.170909,175862700.0,160.9499969482422,158.1040000915527,154.79399963378907,182.40255438888903,18.13999938964844,10.580588236158402,32.56587197130121,-5.136310678518196,-4.781945313981455,199.5859670232342,161.82603248848457,16703955700.0,0.0,27.26297347015113,0.0,1.0,0.0,0.0
2022-12-14,21.13999938964844,46.0,0.247273,0.334545,0.418182,-0.170909,140682300.0,156.8000030517578,154.46000022888182,153.8429995727539,179.9642161663051,6.30999755859375,10.275546044903784,30.87606265760559,-5.68960878580188,-4.96347800834554,199.2941257478049,158.35587425219506,16563273400.0,0.0,27.78310724799368,0.0,0.0,1.0,0.0
2022-12-15,22.82999992370605,46.0,0.243028,0.310757,0.446215,-0.2031869999999999,122334500.0,157.6699981689453,150.8840003967285,153.16899963378907,177.84095730941368,7.649993896484375,10.08800660573097,31.67644861657852,-6.037307252628288,-5.17824385720209,199.4267358875804,155.29826411241962,16685607900.0,0.0457470460330563,28.398939946328145,1.0,0.0,0.0,0.0
2022-12-16,22.6200008392334,46.0,0.243028,0.310757,0.446215,-0.2031869999999999,139032200.0,150.22999572753906,146.546000289917,152.24319946289063,175.21134192066373,10.95001220703125,10.149578434395275,28.624038736373677,-6.604154719111477,-5.463426029583968,200.54429804290243,150.88670171295695,16546575700.0,0.0,29.182314431462064,1.0,0.0,0.0,0.0
2022-12-19,22.420000076293945,46.0,0.243028,0.310757,0.446215,-0.2031869999999999,139390600.0,149.8699951171875,143.1055004119873,151.52919952392577,172.79788032033267,9.42999267578125,10.098179451637131,28.48102530476572,-7.013377853313174,-5.77341639432981,201.3448486254241,147.0541503980134,16407185100.0,0.0,30.175275538261843,0.0,0.0,1.0,0.0
2022-12-20,21.479999542236328,46.0,0.243028,0.310757,0.446215,-0.2031869999999999,159563300.0,137.8000030517578,139.6314998626709,151.26819946289064,169.46474915189697,10.80999755859375,10.249023166168634,24.128301601083667,-7.861493608013315,-6.191031837066511,204.07752437123364,141.31447544566092,16247621800.0,0.0,31.5576033756567,0.0,1.0,0.0,0.0
2022-12-21,20.06999969482422,46.0,0.243028,0.310757,0.446215,-0.2031869999999999,145417400.0,137.57000732421875,136.58250007629394,150.71299957275392,166.42715469211808,5.3699951171875,9.900521162669982,24.052867138531937,-8.487798380670885,-6.650385145787387,206.00114263701585,136.15685754608964,16102204400.0,0.0,32.93408611023569,0.0,0.0,1.0,0.0
2022-12-22,21.96999931335449,46.0,0.203077,0.273846,0.523077,-0.32,210090300.0,125.3499984741211,133.89899978637695,150.43899963378905,162.51504457611836,14.370002746582031,10.286912878764143,20.403025259001584,-9.541289326812375,-7.228565981992385,207.87194361448744,128.50105672120588,15892114100.0,0.0,34.830615372148415,0.0,1.0,0.0,0.0
2022-12-23,20.8700008392334,46.0,0.203077,0.273846,0.523077,-0.32,166989700.0,123.1500015258789,130.8889995574951,150.40379974365234,158.76599285704793,7.599998474121094,10.09499042128964,19.819923419876368,-10.43392843935914,-7.869638473465736,208.8115092749514,121.5904911522947,15725124400.0,0.0,36.64074950310916,0.0,1.0,0.0,0.0
2022-12-27,21.649999618530277,46.0,0.203077,0.273846,0.523077,-0.32,208643400.0,109.0999984741211,128.65899925231935,150.56539978027342,154.03589815391206,10.909996032714844,10.401776776172412,16.564125885300374,-11.838145764628438,-8.663339931698276,210.6430286167773,112.3769718409864,15516481000.0,0.0,38.75666608545328,0.0,1.0,0.0,0.0
2022-12-28,22.13999938964844,46.0,0.203077,0.273846,0.523077,-0.32,221070500.0,112.70999908447266,126.78949928283691,151.00759979248048,150.1000982425369,8.029998779296875,10.232364062109877,20.191721761553985,-12.696081189021246,-9.46988818316287,210.7280122987293,105.47998788437611,15737551500.0,0.1465463279247096,40.73816286049226,0.0,1.0,0.0,0.0
2022-12-29,21.440000534057617,46.0,0.264881,0.258929,0.47619,-0.211309,221923300.0,121.81999969482422,125.06949920654296,151.504599609375,147.40675552370712,6.069999694824219,10.27719524412714,28.62520120085948,-12.765484424276696,-10.129007431385636,206.533256902106,102.38674355565766,15959474800.0,0.4872390306452588,41.44922362523613,0.0,0.0,1.0,0.0
2022-12-30,21.670000076293945,46.0,0.264881,0.258929,0.47619,-0.211309,157777300.0,123.18000030517578,123.7604995727539,151.77679962158203,145.0994455028946,4.730003356933594,9.880967252184744,29.817521480930782,-12.625903354487622,-10.628386616006036,201.20605493753425,100.5619458559228,16117252100.0,0.6978002417588156,41.974054573188496,1.0,0.0,0.0,0.0
2023-01-03,22.899999618530277,55.0,0.264881,0.258929,0.47619,-0.211309,231402800.0,108.0999984741211,122.6879997253418,152.14539947509766,141.57568864301143,14.160003662109377,10.499469656709216,24.858748094417216,-13.294193161631718,-11.161547925131172,195.90542328741623,97.18657729241777,15885849300.0,0.5183573195411099,43.13316476646365,0.0,0.0,1.0,0.0
2023-01-04,22.01000022888184,55.0,0.264881,0.258929,0.47619,-0.211309,180389000.0,113.63999938964844,121.5529998779297,152.63339965820313,138.9151468093578,7.069999694824219,10.254507516574574,29.497492162772176,-13.388591481499624,-11.606956636404863,191.5590458431259,94.6519549808487,16066238300.0,0.8558159131093372,44.20948137450487,0.0,0.0,1.0,0.0
2023-01-05,22.459999084472656,55.0,0.205128,0.375,0.419872,-0.214744,157986300.0,110.33999633789062,121.33399963378906,152.954599609375,136.1937039073133,4.589996337890625,9.984899531643466,28.37384647736215,-13.550463661839784,-11.995658041491849,187.0086672902945,92.25433243504727,15908252000.0,0.7814629691317445,45.22399408921664,0.0,1.0,0.0,0.0
2023-01-06,21.1299991607666,55.0,0.205128,0.375,0.419872,-0.214744,220911100.0,113.05999755859376,121.64299926757812,152.95339965820312,133.99049377886382,12.580001831054688,10.17026398160141,30.71652865790896,-13.388963829764045,-12.274319199146287,182.53715661597883,90.62784353660903,16129163100.0,1.0,46.38815614874441,0.0,0.0,1.0,0.0
2023-01-09,21.96999931335449,55.0,0.205128,0.375,0.419872,-0.214744,190284000.0,119.7699966430664,122.56999931335449,153.2443997192383,132.6361607183117,6.409996032714844,10.190959346092214,36.25542244844934,-12.705871224049028,-12.36062960412684,177.11777719476822,90.68022237798569,16319447100.0,1.0,46.075272094167175,0.0,1.0,0.0,0.0
2023-01-10,20.57999992370605,55.0,0.205128,0.375,0.419872,-0.214744,167642500.0,118.8499984741211,123.6339988708496,153.6319998168945,131.32319288553165,7.840003967285156,10.02303396189171,35.83244325422816,-12.092364685240032,-12.30697662034948,169.21906848633694,92.55893062865329,16151804600.0,0.9785194848462768,45.91010245080465,0.0,0.0,1.0,0.0
2023-01-11,21.09000015258789,55.0,0.205128,0.375,0.419872,-0.214744,183810800.0,123.22000122070312,126.1924991607666,154.02379974365235,130.55146034602416,5.439994812011719,9.814245712765237,39.44626244792816,-11.200621136023814,-12.085705523484346,163.13051530267913,94.18748320195957,16335615400.0,1.0,45.291314316463534,0.0,0.0,0.0,1.0
2023-01-12,18.82999992370605,55.0,0.240283,0.360424,0.399293,-0.15901,169400900.0,123.55999755859376,129.45199890136718,154.59359954833985,129.88560674722126,7.129997253417969,9.622513679954718,39.73065916002162,-10.353593899422233,-11.739283198671924,157.9497873989879,95.62921116668596,16505016300.0,1.0,44.945185948445726,0.0,0.0,1.0,0.0
2023-01-13,18.350000381469727,55.0,0.240283,0.360424,0.399293,-0.15901,180714100.0,122.4000015258789,131.69399909973146,155.06019958496094,129.17269196423626,7.029998779296875,9.503762637420284,39.056680884132085,-9.647126342328605,-11.32085182740326,153.0490886468925,97.08990976619346,16324302200.0,0.9709072450376096,44.714917471084846,0.0,1.0,0.0,0.0
2023-01-17,19.36000061035156,55.0,0.240283,0.360424,0.399293,-0.15901,186477000.0,131.49000549316406,134.1959991455078,155.60859954833984,129.39338849080082,6.680000305175781,9.489207836344786,46.688580150272585,-8.403280166291404,-10.737337495180888,147.6705304962234,99.8504686492844,16510779200.0,1.0,43.18472984946157,0.0,1.0,0.0,0.0
2023-01-18,20.34000015258789,55.0,0.240283,0.360424,0.399293,-0.15901,195680300.0,128.77999877929688,137.86149940490722,156.06899963378908,129.33497042303853,9.66999053955078,9.502120886573788,44.883948543446806,-7.503030025759472,-10.090476001296606,143.4726282808328,101.9033711698508,16315098900.0,0.9318926198588838,41.13504216647095,0.0,0.0,0.0,1.0
2023-01-19,20.520000457763672,55.0,0.309711,0.35958,0.330709,-0.0209979999999999,170291900.0,127.16999816894533,141.59299964904784,156.65019958496094,129.12878258931536,5.6800079345703125,9.229112818573538,43.80077012980132,-6.8127659111083645,-9.434933983258958,138.3783787113604,104.727621044499,16144807000.0,0.8677126780873848,39.47620483088273,0.0,1.0,0.0,0.0
2023-01-20,19.850000381469727,55.0,0.309711,0.35958,0.330709,-0.0209979999999999,138858100.0,133.4199981689453,145.57499961853028,157.58379974365235,129.53746978737536,6.159996032714844,9.022747355667615,48.9510886170788,-5.800101199206709,-8.707967426448509,137.40489368864615,105.26310557893198,16283665100.0,1.0,37.4877985188074,0.0,1.0,0.0,0.0
2023-01-23,19.809999465942383,55.0,0.309711,0.35958,0.330709,-0.0209979999999999,203119200.0,143.75,149.65999946594238,158.56199981689454,130.89104409333962,11.110000610351562,9.232551595539013,56.11038805575942,-4.300393758264665,-7.82645269281174,139.12629237747504,104.1597061576812,16486784300.0,1.0,35.26991933853166,0.0,0.0,1.0,0.0
2023-01-24,19.200000762939453,55.0,0.309711,0.35958,0.330709,-0.0209979999999999,158699100.0,143.88999938964844,153.51199951171876,159.46399993896483,132.12903983584522,5.399993896484375,8.958797474177967,56.20004174506983,-3.077016022058832,-6.876565358661159,142.53160385532226,102.60839477138671,16645483400.0,1.0,33.31863457174304,0.0,0.0,0.0,1.0
2023-01-25,19.07999992370605,55.0,0.309711,0.35958,0.330709,-0.0209979999999999,192734300.0,144.42999267578125,157.63399925231934,160.27739990234377,133.30055915393436,8.339996337890625,8.914597393014587,56.56855877913814,-2.058413783472124,-5.912935043623353,145.75733173694985,101.51066600474935,16838217700.0,1.0,31.159469625540336,0.0,1.0,0.0,0.0
2023-01-26,18.729999542236328,55.0,0.283668,0.34957,0.366762,-0.083094,234815100.0,160.27000427246094,161.83899955749513,161.23579986572267,135.86907773665118,6.660003662109375,9.491412257310978,65.6882238532883,-0.3157144502026088,-4.793490924939205,152.44988111368048,99.93511720785273,17073032800.0,1.0,30.49544303603323,0.0,0.0,0.0,1.0
2023-01-27,18.51000022888184,55.0,0.283668,0.34957,0.366762,-0.083094,306590600.0,177.89999389648438,165.50549964904786,162.3559997558594,139.87202213282575,19.509994506835938,10.271310553454502,72.5875128077696,2.009387328944712,-3.4329152741624216,163.29472623668562,95.60927156604872,17379623400.0,1.0,31.05737219773657,0.0,0.0,1.0,0.0
2023-01-30,19.940000534057617,55.0,0.283668,0.34957,0.366762,-0.083094,230878800.0,166.66000366210938,169.11749954223632,163.35879974365236,142.423258468948,13.270004272460938,10.48550296195496,63.78194343139744,3.1235553364006075,-2.121621152049816,168.98289255625812,94.4051056432048,17148744600.0,0.760425718592506,31.57916356217537,0.0,0.0,0.0,1.0
2023-01-31,19.399999618530277,55.0,0.283668,0.34957,0.366762,-0.083094,196813500.0,173.22000122070312,173.00549926757813,164.49179977416992,145.35628158816277,11.520004272460938,10.559395912705387,66.34779473176978,4.280919804907013,-0.8411129606584504,175.37616055402327,93.01583773699237,17345558100.0,0.8139110270150757,31.617323487504837,0.0,1.0,0.0,0.0
2023-02-01,17.8700008392334,52.0,0.283668,0.34957,0.366762,-0.083094,213806300.0,181.41000366210935,177.27849960327148,165.48719970703124,148.7899694047291,13.8800048828125,10.796582267713038,69.27444676376244,5.524855097932102,0.43208065105966,182.03948395960697,93.68351485020747,17559364400.0,0.9011934433493248,32.189017379965335,0.0,1.0,0.0,0.0
2023-02-02,18.729999542236328,52.0,0.299003,0.355482,0.345515,-0.046512,217448300.0,188.2700042724609,181.0219993591309,166.77399978637695,152.54997272546547,14.139999389648438,11.121111844154296,71.50947406784891,6.731288200964536,1.6919221610406352,189.414179088976,93.77182020911972,17776812700.0,0.9678493291673826,33.32131205671767,0.0,0.0,1.0,0.0
2023-02-03,18.32999992370605,52.0,0.299003,0.355482,0.345515,-0.046512,232662000.0,189.97999572753903,184.7664993286133,168.00939971923827,156.11473682090104,15.30999755859375,11.420317966614256,72.05515563780365,7.629301960477641,2.8793981209280366,195.538487714384,95.61151152267657,18009474700.0,0.9815068632140383,34.467178303390746,0.0,1.0,0.0,0.0
