symbol,date,open,high,low,close,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx
TSLA,2024-09-05,223.49000549316406,235,222.25,230.1699981689453,119355000,230.1699981689453,220.34450073242186,225.2874005126953,215.09738708485335,12.75,10.981967883326426,58.66584962870399,0.2279704078171907,-0.5508486561673924,229.7223752703567,194.53862936831516,21015481300,1,17.067561284864567
TSLA,2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,210.72999572753906,221.7240005493164,225.30620056152344,214.6814450508234,23.090011596679688,11.846828148565946,47.94153991961794,0.030128161323217384,-0.4346532926692705,229.25149759073173,196.198506986905,20903304300,0.2090571794810063,15.97086277102951
TSLA,2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,216.27000427246094,223.20800018310547,225.53600067138672,214.83273640526508,6.1999969482421875,11.653483237214695,50.707003872358264,0.08021734051493201,-0.33167916603243003,229.0499881739245,198.02701683095833,20970747800,0.4130165874204146,14.95249986532553
TSLA,2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,226.1699981689453,225.26100006103516,225.94980072021485,215.91247562085368,7.7599945068359375,11.544662264843891,55.27891893723146,0.4841642302989113,-0.16851048676616176,229.559511879184,200.38549239327696,21049638900,0.7502059725349048,14.431812682197174
TSLA,2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,228.1300048828125,227.6514991760254,226.36360076904296,217.07604983627832,11.669998168945312,11.553614829422564,56.14613659567421,0.8641694135711919,0.03802549330130897,231.25448842182385,200.72051615581285,21133187500,0.8141652948017214,14.149552258213825
TSLA,2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,72020000,229.80999755859375,230.07499923706055,226.94620086669923,218.2888067622131,7.6199951171875,11.272641992834345,56.91731191934446,1.2100680911785622,0.2724340128767596,232.25941268302856,202.55859116218627,21205207500,0.8710412711735733,14.17625675855152
TSLA,2024-09-13,228,232.6699981689453,226.32000732421875,230.2899932861328,59515100,230.2899932861328,232.78399887084962,227.38340087890626,219.4317769073483,6.3499908447265625,10.921024053683789,57.14916837176489,1.4815232629315833,0.5142518628877244,233.99538589085262,202.43761734401068,21264722600,0.8881412245885298,14.320259324540064
TSLA,2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,226.77999877929688,235.15999908447264,227.76040100097657,220.13160756181958,6.4300079345703125,10.623807657480372,54.82560985834049,1.5489693699485496,0.7211953642998894,234.92431125723215,202.57469234384206,21210399600,0.7167733721017862,14.07320827736226
TSLA,2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,227.8699951171875,237.53099822998047,228.17000091552734,220.868596852807,8.0200042724609375,10.437821701407556,55.431611657757834,1.622286413176366,0.9014135740751847,235.58538932795102,202.42861366277162,21277161200,0.7614674163314717,14.324362166402267
TSLA,2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,227.1999969482422,239.01149826049806,228.28640075683595,221.47158733808655,8.79998779296875,10.3208335650905,54.943709372713954,1.6364129534471639,1.0484134499495807,236.25365814323334,202.370343931962,21199151000,0.7186148805101494,14.670568545373177
TSLA,2024-09-19,234,244.24000549316406,232.1300048828125,243.9199981689453,102694600,243.9199981689453,239.53599853515624,229.46840087890624,223.60953122673976,12.110000610351562,10.800774635078456,63.56290059848297,2.2196683311195953,1.2826644261835836,240.36281908455953,200.3261823802842,21301845600,1,15.785885363633438
TSLA,2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,238.25,241.50349884033204,230.5694009399414,225.00386158609786,8.07000732421875,10.605719827159906,59.41223032347065,2.4446139884523044,1.5150543386373279,242.6640214368789,200.7839796617539,21201966500,0.7342952153567532,16.82153669487511
TSLA,2024-09-23,242.61000061035156,250,241.9199981689453,250,86927200,250,242.73149871826172,231.49720123291016,227.38444619694567,8.0800018310546875,10.687454125219912,64.57480563871134,2.9955256117130125,1.811148593252465,247.48118795708763,198.9348124091233,21288893700,1,18.284599619315355
TSLA,2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,254.27000427246094,243.64799880981445,232.23320098876954,229.94497553747092,8.1399993896484375,10.505493072679092,66.25461768892333,3.527405003008144,2.154399875203601,252.56129411884928,197.96070600322105,21377384700,1,20.157381075504492
TSLA,2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,257.0199890136719,244.29399871826172,232.96220062255858,232.52354824949006,4.769989013671875,10.095814211321434,67.32909266244042,3.984139034181755,2.5203477069992317,257.19211375901295,198.1108845930378,21442419000,1,21.89639242768012
TSLA,2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,254.22000122070312,244.74199905395508,233.4938006591797,234.5898771038913,10.220001220703125,10.104684711991554,65.05770517516284,4.192416706622137,2.854761506923813,259.9814605239696,200.16853795015152,21375276800,0.863351260123647,23.828633764023373
TSLA,2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,260.4599914550781,244.11749954223632,234.26020050048828,237.05369751829005,6.58001708984375,9.852922738980997,67.67492646287559,4.505626382883965,3.1849344821158434,263.3854833397886,202.1825144019106,21446264900,1,25.622857862056396
TSLA,2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,261.6300048828125,243.73649978637695,234.71060028076172,239.39429821967315,9.0899810791015625,9.798426906132466,68.15654240851644,4.727818161037756,3.493511217900226,266.9490555977445,203.3709425712008,21526970600,1,27.56591677130632
TSLA,2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,258.0199890136719,243.3215003967285,235.4752001953125,241.16817353338732,15.45001220703125,10.20211157048238,64.94150074822733,4.723751452076108,3.739559264735403,268.70686619030647,206.35513026965444,21439573000,0.7588284504337484,28.009750018092113
TSLA,2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,249.02000427246094,243.02800064086915,237.0616000366211,241.9159669371086,9.660003662109375,10.6533885307102,57.64136916900852,4.374093139787205,3.8664660397457635,269.40709966697295,208.61589685402313,21345589100,0.21121998030294314,27.32016101327082
TSLA,2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,240.66000366210938,241.8765007019043,238.88480010986328,241.7963513871087,11.979995727539062,10.74814618762655,51.81481801185335,3.7808737672502923,3.8493475852466696,269.66407965471774,209.40791741559474,21264859900,0,26.162571953423907
TSLA,2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,250.0800018310547,240.9990005493164,241.1836001586914,242.58527047700832,6.3800048828125,10.716135963635924,57.07949026143899,3.5778669064622015,3.795051449489776,268.86213703183756,214.14486064882652,21351433100,0.3221613657038951,25.217600982849994
TSLA,2024-10-07,249,249.8300018310547,240.6999969482422,240.8300018310547,68113300,240.8300018310547,239.44150085449218,243.90140014648438,242.41810203453656,9.1300048828125,10.620698029291393,51.16757417016617,3.0788361206915305,3.651808383730127,267.5348859650848,217.9281114714386,21283319800,0,23.790715927478782
TSLA,2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,244.5,237.6265007019043,246.25919982910156,242.61637803124736,5.6500091552734375,10.265648824004396,53.23704322603007,2.7720496676516326,3.4758566405144284,267.2619139555988,220.0340836640301,21339623000,0.12181252132736081,22.445908847792168
TSLA,2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,241.0500030517578,235.45800094604493,248.47579956054688,242.46719946177217,7.9199981689453125,10.098102348643033,51.0469723338145,2.3881682668695836,3.2583189657854597,266.85804122561245,221.729956210911,21273333500,0,21.361250607175716
TSLA,2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,238.77000427246094,235.77100143432617,250.0959994506836,242.1150856342187,10.449996948242188,10.12323767718583,49.594920785857276,1.9858893389806065,3.0038330404244893,266.4785774893759,223.00542061853432,21190246400,0,20.333442871685104
TSLA,2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,217.8000030517578,236.20750198364257,252.29579956054687,239.79936348350813,8.959991455078125,11.142292085218873,38.69319679516454,0.9562428861637828,2.594315009572348,268.0824944116808,220.15250467279182,21047617500,0,21.130590478330763
TSLA,2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,219.16000366210938,236.2515022277832,254.74519927978517,237.83371016718445,8.1699981689453125,10.929985376913619,39.62018685466754,0.17460394151624925,2.1103727959611285,268.9990782259774,218.47392134677648,21133909400,0.03146248466375502,21.919802231415293
TSLA,2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,219.57000732421875,236.3265022277832,257.14179931640626,236.0943098964258,7.1399993896484375,10.659272092108964,39.915147937132616,-0.43273560608922956,1.6017511155510569,269.8538136947536,216.7891870987034,21196898200,0.04147360445767997,22.293006120802904
TSLA,2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,221.3300018310547,236.75300140380858,259.41979919433595,234.68818531877142,3.8900146484375,10.175753703275289,41.24207682996623,-0.8485209284144646,1.1116967067579526,270.38423772974335,215.67176355199493,21246531000,0.08651020383939748,22.639552589519973
TSLA,2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,220.88999938964844,237.2125015258789,261.6163995361328,233.37407237314065,4.1800079345703125,9.747486148367791,40.9983086290642,-1.183123842424616,0.6527325969214389,270.87510389562283,212.87789750818573,21195739200,0.07823659485754568,23.06019443730234
TSLA,2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,220.6999969482422,237.15750122070312,264.06179962158205,232.16701757076936,3.0500030517578125,9.269094498609936,40.885926011813474,-1.441248243854476,0.23393642876625598,271.4111284244449,210.5868726741879,21146127300,0.08353793908246313,23.414469350172368
TSLA,2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,218.85000610351562,237.25800094604492,266.2979995727539,230.89873076436425,4.75,8.962016407330879,39.74358614248303,-1.6941384288301053,-0.1516785427530163,271.01849079123946,207.8645109177449,21098798300,0.05543486340500303,24.100192878360083
TSLA,2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,217.97000122070312,237.60500106811523,268.50519989013674,229.66742318877746,2.9600067138671875,8.578301777998652,39.182774696017496,-1.9066040886050573,-0.5026636519234244,269.75370954162895,205.49929186217963,21055529600,0.026627329850411587,24.784471511236017
TSLA,2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,213.64999389648438,239.9790008544922,270.61900024414064,228.1419537323686,6.6100006103515625,8.437708837452432,36.462688949615455,-2.2070423813039364,-0.8435393977995269,267.90951987821467,203.0064820138752,20974590700,0,25.736829802390545
TSLA,2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,260.4800109863281,242.8860008239746,272.64380035400393,231.22176870893617,19.470001220703125,11.29715829339891,64.90472107558352,-0.7715674162120156,-0.8291450014820247,269.05052772621116,202.49147514244117,21179082600,1,26.090678280289634
TSLA,2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,269.19000244140625,248.05700073242187,275.0206002807617,234.8377909691714,14.16998291015625,11.502360051738721,67.79251806534259,0.6370100511785548,-0.5359139909499089,270.96698154400616,201.44802242327896,21340694500,1,26.83263203232564
TSLA,2024-10-28,270,273.5400085449219,262.239990234375,262.510009765625,107653600,262.510009765625,254.5990005493164,277.0490005493164,237.47324037835745,11.300018310546875,11.487907070225019,63.4784479303387,1.4854875397980027,-0.13163368480032656,271.14157714335175,201.36142731221463,21233040900,0.8623015108359373,27.735242209093073
TSLA,2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,259.5199890136719,260.04499969482424,279.1222003173828,239.57293072457787,9.4700164794921875,11.343772028029816,61.58918335706706,2.0221910367493656,0.2991312595096119,271.40934589367663,201.24365856188976,21152519100,0.8019990889397624,27.799150403231977
TSLA,2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,257.54998779296875,265.49049911499026,281.37160034179686,241.28503139775796,7.529998779296875,11.071359653120322,60.31546864809049,2.347820399645628,0.7088690875368151,272.64089048316794,200.86511232444926,21098525500,0.7613440727801886,27.858493726360958
TSLA,2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,249.85000610351562,270.0049987792969,284.07160034179685,242.10074327449678,10.5,11.030548249326014,55.48538959476687,2.321911720602454,1.031477614149943,273.52158295484406,200.90342009691372,21031950200,0.607175371907863,27.17052988104892
TSLA,2024-11-01,252.0399932861328,254,246.6300048828125,248.97999572753906,57544800,248.97999572753906,275.0059989929199,286.65820068359375,242.75591017478652,7.3699951171875,10.769080168458977,54.94994783440436,2.2461134955785056,1.2744047904356557,273.391705575393,200.92329686601323,20974405400,0.5900848937445549,26.24824446871083
TSLA,2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,242.83999633789062,281.00049819946287,289.445400390625,242.76391838079644,10.019989013671875,10.721288073906662,51.19511423354667,1.9615726858857485,1.4118383695256742,273.54350579912665,200.97249609296318,20905603000,0.4702363753569196,24.603461171238752
TSLA,2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,251.44000244140625,287.40199813842776,292.780400390625,243.5902121008545,9.0699920654296875,10.844053385870918,55.755464169148894,1.9955083722951628,1.528572370079572,274.2914120308619,200.91859010536854,20974885500,0.6157957372914216,23.62147115926952
TSLA,2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,288.5299987792969,293.82099838256835,296.1620004272461,247.87019178451567,13.970001220703125,12.794477708057595,69.14580868776432,3.182039073819487,1.859265710827555,282.87010389495947,197.08789781402493,21140114200,1,24.70638275557397
TSLA,2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,296.9100036621094,297.7789985656738,300.07340057373045,252.5406500585722,14.230010986328125,12.897015799362634,71.26202671255697,4.3028931621312605,2.347991201088296,292.4216405829078,193.35036106504137,21257423400,1,26.111151440053742
TSLA,2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,321.2200012207031,301.9474983215332,304.3322003173828,259.0815406454418,31.04998779296875,14.247228084620215,76.3332255565845,5.823823299094255,3.043157620689488,306.778413461507,189.33558800333674,21462206200,1,28.282491166739785
TSLA,2024-11-11,346.29998779296875,358.6400146484375,336,350,210521600,350,305.75149765014646,309.112799987793,267.7404415363521,22.6400146484375,15.902427037699796,80.67987792871602,7.707656068745816,3.976057310300754,326.6301118726892,182.5678892259436,21672727800,1,30.905695685010542
TSLA,2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,328.489990234375,309.6869987487793,313.02540008544923,273.5261128409257,22.529998779296875,16.672968137964542,70.28930269248573,8.403862131448525,4.861618274530308,336.96323530747554,183.12676408217297,21517001800,0.6475950988227648,32.376146563990545
TSLA,2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,330.239990234375,313.45400009155276,316.92780029296875,278.92743449744466,22.100006103515625,17.06061370693248,70.62081241174313,8.861326330512153,5.661559885726677,346.0106720002642,184.97032622971628,21642407400,0.6588385234838792,33.68098180003372
TSLA,2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,311.17999267578125,318.2194999694824,320.5736001586914,281.9991067049053,19.610015869140625,17.26128380766498,62.448001674571344,8.57919041492905,6.245085991567152,350.1401375251466,189.8698600334472,21521681300,0.3816509285054333,34.001498433887136
TSLA,2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,320.7200012207031,323.625,324.82960021972656,285.68681094450505,15.459991455078125,17.13262006819449,64.65296958046291,8.505931627934316,6.6972551188405856,354.6916696162149,195.32032836962492,21636121600,0.4564342277269501,34.216373760482
TSLA,2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,338.739990234375,329.0540008544922,329.69200012207034,290.7394946863974,18.53997802734375,17.896717675628146,68.42444013185445,8.809186676682712,7.119641430409011,360.9240569300993,201.07693946882642,21762669100,0.5843467519846719,35.1260606151824
TSLA,2024-11-19,335.760009765625,347.3800048828125,332.75,346,88852500,346,334.3785003662109,334.38320007324216,296.00239995435953,14.6300048828125,17.66338104756989,69.82152393870899,9.105938834709114,7.516900911269032,366.61233061646334,208.19166566039218,21851521600,0.6317299978298279,35.970769837404205
TSLA,2024-11-20,345,346.6000061035156,334.29998779296875,342.0299987792969,66340700,342.0299987792969,338.42649993896487,338.5898001098633,300.3859807948298,12.300018310546875,17.280283709211105,68.04844638383197,9.108368376650745,7.835194404345375,368.77721613404555,218.86478063109115,21785180900,0.5715946149178898,36.755142686610164
TSLA,2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,339.6400146484375,343.04199981689453,342.5202001953125,304.1244602094591,12.709991455078125,16.95383426248732,66.94626312774761,8.930459703266514,8.054247464129604,373.6296655371129,221.92833159423475,21727169200,0.5342131636883879,37.52649265439619
TSLA,2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,352.55999755859375,346.47050018310546,346.1830001831055,308.73736852842427,23.829986572265625,17.444987998900057,69.79448276893966,8.99534875411212,8.242467722126108,380.18140113487584,223.71359550819056,21816309900,0.5632637435414884,38.64130314949416
TSLA,2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,338.5899963378906,349.0199996948242,349.39160003662107,311.58047593884964,23.72998046875,17.89391603246077,63.4299507740215,8.58683477620752,8.31134113294239,383.34101586810846,228.16197943218447,21720419000,0.05385891642539681,39.68777680432919
TSLA,2024-11-26,341,346.9599914550781,335.6600036621094,338.2300109863281,62295900,338.2300109863281,353.83399963378906,353.24100006103515,314.1185268957524,11.29998779296875,17.422921158211338,63.26984197536587,8.155217297023064,8.280116365758525,385.46087913807247,233.91311835948608,21658123100,0.045077110514486776,40.41260810087109
TSLA,2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,332.8900146484375,358.2270004272461,357.18899993896486,315.9062876341033,15.959991455078125,17.318426179416107,60.81745022486527,7.591421412320942,8.142377375071009,385.9035836643503,241.0044165187552,21600226700,0,40.23168317941919
TSLA,2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,345.1600036621094,364.47950134277346,359.86659942626954,318.69235582724673,10.800018310546875,16.97853842078594,64.24668565488112,7.357701933654726,7.985442286787753,385.6736527383281,250.76534720063674,21637394300,0.17264935994460637,40.18233363905672
TSLA,2024-12-02,352.3800048828125,360,351.1499938964844,357.0899963378906,77986500,357.0899963378906,371.59450073242186,362.38159942626953,322.34927397111755,8.850006103515625,16.82578541486485,67.24807366435246,7.369135458305975,7.862180921091397,385.078611053333,262.171388946667,21715380800,0.655961017955126,40.68169017400437
TSLA,2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,351.4200134277344,378.65050048828124,365.02619903564454,325.11791582412866,7.489990234375,16.258942466007316,64.47767994280494,7.149562998066927,7.719657336486503,379.13313125163677,278.9748704573476,21657113600,0.37336473427851263,40.86338444473887
TSLA,2024-12-04,353,358.1000061035156,348.6000061035156,357.92999267578125,50810900,357.92999267578125,383.35700073242185,367.901999206543,328.24287552428603,9.5,15.776160861292508,66.19942283863512,7.042986184455757,7.584323106080355,371.20914184762375,297.5478588847981,21707924500,0.5977264052708817,41.12560176600063
TSLA,2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,369.489990234375,388.0640014648437,370.67819915771486,332.17117216334213,15.92999267578125,15.899292228343043,69.06661768580562,7.139309188890142,7.495320322642312,371.8495051055816,305.0034947723481,21789328100,0.9161594765997192,41.96930096545476
TSLA,2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,389.2200012207031,392.13500061035154,374.24559906005857,337.60439397832886,18.69000244140625,16.19219992631854,73.23904655755952,7.569563931506118,7.510169044415074,377.72856753042555,308.3554321033635,21870783900,1,43.14568959154512
TSLA,2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,389.7900085449219,396.03700103759763,377.5423992919922,342.5744525084806,26.78997802734375,16.94918407639177,73.35088269359284,7.8086542304421025,7.5698660816204795,385.17418037196666,307.76681999424426,21967143100,1,44.595931176157514
TSLA,2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,400.989990234375,402.221501159668,381.21559936523437,348.1378370538039,18.8800048828125,17.162813959607092,75.5160140638688,8.133417693593326,7.682576404015049,394.45081032394717,303.58918906570125,22064706700,1,46.04734993815436
TSLA,2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,424.7699890136719,408.01650085449216,384.66819946289064,355.436137240458,22.5,17.64332829452355,79.3518630024921,8.781279824892563,7.902317088190552,408.9209862226532,298.7470130449249,22168994300,1,47.68887985673776
TSLA,2024-12-12,424.8399963378906,429.29998779296875,415,418.1000061035156,87752200,418.1000061035156,412.95500030517576,387.1997991943359,361.40412475122537,14.29998779296875,17.404518258698207,75.76633411615347,9.00986466200775,8.123826602953992,418.8246136571572,297.62938719733495,22081242100,0.806547478500815,49.29174611026649
TSLA,2024-12-13,420,436.29998779296875,415.7099914550781,436.2300109863281,89000200,436.2300109863281,416.56750030517577,389.50919921875,368.53039963075895,20.589996337890625,17.63205240721195,78.59723039723245,9.434800393815879,8.38602136112637,429.976870770484,298.9821319150629,22170242300,0.9592847847777205,50.90201111767099
TSLA,2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,463.0199890136719,418.9050003051758,391.2163989257813,377.5294081434173,27.040008544921875,18.304049274191232,81.95219766603947,10.161722909049132,8.741161670710923,446.73755968391924,296.4514417809245,22284326100,1,52.781814534891254
TSLA,2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,479.8599853515625,420.2979995727539,392.15939880371093,387.2751774013359,26.47998046875,18.888044359516858,83.68359630489904,10.888689548526752,9.170667246274089,465.68917027544927,291.6118307011132,22415549100,1,54.75086342186956
TSLA,2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,440.1300048828125,422.92350006103516,393.55139892578126,392.30897049480984,61.529998779296875,21.933898246644002,67.2836225202248,10.524845201617339,9.441502837342739,472.96648859960965,293.74751286523406,22266208300,0.15624586231973425,54.283031628976374
TSLA,2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,436.1700134277344,425.00149993896486,394.72859924316407,396.48621267889786,36.339996337890625,22.96290525316162,65.89740397512722,10.033806882445862,9.559963646363364,478.3828562856613,297.74514664402614,22147642200,0.07392118165860222,53.402528241447435
TSLA,2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,421.05999755859375,425.2584991455078,396.5105993652344,398.8265731436308,29.439971923828125,23.425552872494944,60.75397887566443,9.242485654098775,9.496468047910447,480.6786285672954,303.5913726534077,22015426000,0,52.430626503838184
TSLA,2024-12-23,431,434.510009765625,415.4100036621094,430.6000061035156,72698100,430.6000061035156,425.51599884033203,398.1881994628906,401.8526143779056,19.100006103515625,23.116585246139277,62.73181750130294,8.697613841760333,9.336697206680425,484.1377773034698,307.93622477172545,22088124100,0.08625693959973461,51.37714375904476
TSLA,2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,462.2799987792969,425.20349884033203,399.0869995117188,407.6076033685143,27.639984130859375,23.7639714911137,68.42282865391748,8.762272384689119,9.221812242282164,490.68816093484793,313.75484138448803,22147675900,0.33445171084605546,51.16063300861615
TSLA,2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,454.1300048828125,424.1304992675781,400.0111993408203,412.0383082746379,14.30999755859375,23.088687638790848,65.64558710222924,8.545615244090188,9.086572842643768,494.1091149091229,321.9238867998614,22071309500,0.2133314365868203,51.019916019867324
TSLA,2024-12-27,449.5199890136719,450,426.5,431.6600036621094,82666800,431.6600036621094,423.04349822998046,400.73399963378904,413.90704116868284,23.5,23.41306744193525,58.585163294944905,7.85634860250084,8.840527994615183,492.31108606128555,333.59891454906597,21988642700,0,49.34615060228531
TSLA,2024-12-30,419.3999938964844,427,415.75,417.4100036621094,64941000,417.4100036621094,422.6429977416992,401.4275994873047,414.2406566442473,11.25,22.87713431480483,54.576261061544265,6.962852475266179,8.464992890745382,489.5738344039814,343.56116620637016,21923701700,0,47.20874780036137
TSLA,2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,403.8399963378906,420.18299865722656,401.6087994384766,413.2501175674514,25.389984130859375,23.05662358738016,50.99746993396254,5.930929983557309,7.958180309307767,486.9707947202724,350.8392058900792,21846876600,0,44.55803010503113
TSLA,2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,379.2799987792969,417.51499938964844,401.85159973144533,410.0148681590557,19.69000244140625,23.609721030636486,45.21813175468165,4.588607892674035,7.284265825981021,483.76747286453246,356.8285262809753,21737165900,0,41.897162421918416
TSLA,2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,410.44000244140625,416.7119995117188,401.65699951171877,410.0553571383272,32.42999267578125,24.25188425012785,52.56324233735082,4.078548203137378,6.643122301412292,479.864551977101,365.98244814496934,21832589200,0.1909533829516082,39.14541346778111
TSLA,2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,411.04998779296875,415.6589981079102,401.7293994140625,410.15008386734075,24.72998046875,24.286033980029433,52.69695028728048,3.6445900283545773,6.04341584680075,476.7912588066621,373.2117410712676,21918105700,0.1944294348202942,37.109905865541236
TSLA,2025-01-07,405.8299865722656,414.3299865722656,390,394.3599853515625,75699500,394.3599853515625,415.2249984741211,401.94499938964844,408.64626496107616,24.329986572265625,24.289173450903448,48.65585561583501,2.9415715067637738,5.423046978793355,476.38219504420607,374.13480324680955,21842406200,0.08937169747853546,34.73599520901955
TSLA,2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,394.94000244140625,414.0239974975586,401.9199993896484,407.34090662586954,15.100006103515625,23.63280435466146,48.80279184652801,2.3676287477703672,4.811963332588758,475.97000305559516,375.0619946250689,21915445000,0.154479935997975,32.4245257057878
TSLA,2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,394.739990234375,410.76749725341796,401.973798828125,406.1408193504891,21.989990234375,23.515460488926713,48.750980876015,1.8864212048416595,4.226854907039338,476.33414950965835,374.0728481710057,21853157700,0.15224715654224694,30.355720213468018
TSLA,2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,403.30999755859375,407.9654968261719,402.0263989257812,405.8712172750705,23.720001220703125,23.53007054119646,51.14430558811325,1.6557205678826126,3.7126280392079933,476.14555111852695,372.11544741662925,21920738200,0.2553868235885795,28.23767313466899
TSLA,2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,396.3599853515625,405.8374969482422,401.72459899902344,404.96538566330776,28.100006103515625,23.85649450993354,49.14010491130451,1.3195128031586956,3.234004991998134,476.408339212649,369.6786572473119,21836173200,0.16901634930435222,26.941138463054873
